Transaction Date,Customer Name,Product Name,Sales Rep Name,Quantity,Total Revenue,Discount
2024-11-28 17:00:00.000000,TechCorp_106,Starter Subscription,Emp_19 SaaS_19,1,50.0,0.0
2024-11-28 10:00:00.000000,TechCorp_125,Pro Subscription,Emp_21 SaaS_21,1,200.0,0.0
2024-11-28 12:00:00.000000,TechCorp_143,Starter Subscription,Emp_4 SaaS_4,1,50.0,0.0
2024-11-28 08:00:00.000000,TechCorp_179,Enterprise License,Emp_0 SaaS_0,1,2000.0,0.0
2024-11-28 14:00:00.000000,TechCorp_181,Starter Subscription,Emp_29 SaaS_29,1,50.0,0.0
2024-11-28 13:00:00.000000,TechCorp_213,Starter Subscription,Emp_19 SaaS_19,1,50.0,0.0
2024-11-28 09:00:00.000000,TechCorp_242,Starter Subscription,Emp_6 SaaS_6,1,50.0,0.0
2024-11-28 11:00:00.000000,TechCorp_257,Pro Subscription,Emp_2 SaaS_2,1,200.0,0.0
2024-11-28 18:00:00.000000,TechCorp_298,Starter Subscription,Emp_19 SaaS_19,1,50.0,0.0
2024-11-29 09:00:00.000000,TechCorp_28,Starter Subscription,Emp_2 SaaS_2,1,50.0,0.0
2024-11-29 16:00:00.000000,TechCorp_36,Starter Subscription,Emp_6 SaaS_6,1,50.0,0.0
2024-11-29 09:00:00.000000,TechCorp_80,Enterprise License,Emp_29 SaaS_29,7,14000.0,0.0
2024-11-29 17:00:00.000000,TechCorp_81,Pro Subscription,Emp_6 SaaS_6,1,200.0,0.0
2024-11-29 10:00:00.000000,TechCorp_94,Starter Subscription,Emp_3 SaaS_3,1,50.0,0.0
2024-11-29 08:00:00.000000,TechCorp_97,Enterprise License,Emp_6 SaaS_6,3,6000.0,0.0
2024-11-29 18:00:00.000000,TechCorp_128,Starter Subscription,Emp_25 SaaS_25,1,50.0,0.0
2024-11-29 15:00:00.000000,TechCorp_139,Starter Subscription,Emp_21 SaaS_21,1,50.0,0.0
2024-11-29 11:00:00.000000,TechCorp_147,Pro Subscription,Emp_13 SaaS_13,1,200.0,0.0
2024-11-29 11:00:00.000000,TechCorp_152,Pro Subscription,Emp_12 SaaS_12,1,200.0,0.0
2024-11-29 17:00:00.000000,TechCorp_207,Starter Subscription,Emp_29 SaaS_29,1,50.0,0.0
2024-11-29 10:00:00.000000,TechCorp_209,Pro Subscription,Emp_29 SaaS_29,1,200.0,0.0
2024-11-29 15:00:00.000000,TechCorp_234,Starter Subscription,Emp_6 SaaS_6,1,50.0,0.0
2024-11-29 13:00:00.000000,TechCorp_255,Starter Subscription,Emp_31 SaaS_31,1,50.0,0.0
2024-11-29 08:00:00.000000,TechCorp_280,Pro Subscription,Emp_31 SaaS_31,1,200.0,0.0
2024-11-30 15:00:00.000000,TechCorp_11,Pro Subscription,Emp_31 SaaS_31,1,200.0,0.0
2024-11-30 17:00:00.000000,TechCorp_35,Enterprise License,Emp_29 SaaS_29,3,6000.0,0.0
2024-11-30 17:00:00.000000,TechCorp_56,Enterprise License,Emp_0 SaaS_0,4,8000.0,0.0
2024-11-30 18:00:00.000000,TechCorp_81,Pro Subscription,Emp_3 SaaS_3,1,200.0,0.0
2024-11-30 09:00:00.000000,TechCorp_107,Starter Subscription,Emp_6 SaaS_6,1,50.0,0.0
2024-11-30 14:00:00.000000,TechCorp_108,Pro Subscription,Emp_12 SaaS_12,1,200.0,0.0
2024-11-30 09:00:00.000000,TechCorp_109,Pro Subscription,Emp_19 SaaS_19,1,200.0,0.0
2024-11-30 08:00:00.000000,TechCorp_131,Starter Subscription,Emp_12 SaaS_12,1,50.0,0.0
2024-11-30 13:00:00.000000,TechCorp_135,Pro Subscription,Emp_6 SaaS_6,1,200.0,0.0
2024-11-30 15:00:00.000000,TechCorp_148,Starter Subscription,Emp_13 SaaS_13,1,50.0,0.0
2024-11-30 12:00:00.000000,TechCorp_207,Starter Subscription,Emp_25 SaaS_25,1,50.0,0.0
2024-11-30 10:00:00.000000,TechCorp_222,Pro Subscription,Emp_6 SaaS_6,1,200.0,0.0
2024-11-30 17:00:00.000000,TechCorp_223,Enterprise License,Emp_19 SaaS_19,4,8000.0,0.0
2024-11-30 18:00:00.000000,TechCorp_244,Pro Subscription,Emp_12 SaaS_12,1,200.0,0.0
2024-11-30 13:00:00.000000,TechCorp_252,Pro Subscription,Emp_21 SaaS_21,1,200.0,0.0
2024-11-30 13:00:00.000000,TechCorp_256,Starter Subscription,Emp_0 SaaS_0,1,50.0,0.0
2024-11-30 15:00:00.000000,TechCorp_264,Pro Subscription,Emp_0 SaaS_0,1,200.0,0.0
2024-11-30 13:00:00.000000,TechCorp_283,Starter Subscription,Emp_13 SaaS_13,1,50.0,0.0
2024-11-30 17:00:00.000000,TechCorp_292,Starter Subscription,Emp_31 SaaS_31,1,50.0,0.0
2024-12-01 11:00:00.000000,TechCorp_10,Pro Subscription,Emp_6 SaaS_6,1,200.0,0.0
2024-12-01 16:00:00.000000,TechCorp_40,Pro Subscription,Emp_4 SaaS_4,1,200.0,0.0
2024-12-01 18:00:00.000000,TechCorp_43,Pro Subscription,Emp_21 SaaS_21,1,200.0,0.0
2024-12-01 15:00:00.000000,TechCorp_85,Starter Subscription,Emp_19 SaaS_19,1,50.0,0.0
2024-12-01 15:00:00.000000,TechCorp_103,Starter Subscription,Emp_19 SaaS_19,1,50.0,0.0
2024-12-01 16:00:00.000000,TechCorp_115,Enterprise License,Emp_19 SaaS_19,9,18000.0,0.0
2024-12-01 15:00:00.000000,TechCorp_135,Pro Subscription,Emp_25 SaaS_25,1,200.0,0.0
2024-12-01 14:00:00.000000,TechCorp_174,Pro Subscription,Emp_12 SaaS_12,1,200.0,0.0
2024-12-01 14:00:00.000000,TechCorp_213,Starter Subscription,Emp_29 SaaS_29,1,50.0,0.0
2024-12-01 09:00:00.000000,TechCorp_214,Starter Subscription,Emp_12 SaaS_12,1,50.0,0.0
2024-12-01 17:00:00.000000,TechCorp_283,Starter Subscription,Emp_0 SaaS_0,1,50.0,0.0
2024-12-02 16:00:00.000000,TechCorp_29,Pro Subscription,Emp_25 SaaS_25,1,200.0,0.0
2024-12-02 13:00:00.000000,TechCorp_41,Pro Subscription,Emp_31 SaaS_31,1,200.0,0.0
2024-12-02 18:00:00.000000,TechCorp_66,Pro Subscription,Emp_2 SaaS_2,1,200.0,0.0
2024-12-02 17:00:00.000000,TechCorp_121,Pro Subscription,Emp_21 SaaS_21,1,200.0,0.0
2024-12-02 10:00:00.000000,TechCorp_138,Starter Subscription,Emp_29 SaaS_29,1,50.0,0.0
2024-12-02 09:00:00.000000,TechCorp_159,Starter Subscription,Emp_13 SaaS_13,1,50.0,0.0
2024-12-02 10:00:00.000000,TechCorp_180,Starter Subscription,Emp_0 SaaS_0,1,50.0,0.0
2024-12-02 17:00:00.000000,TechCorp_193,Enterprise License,Emp_29 SaaS_29,8,16000.0,0.0
2024-12-02 08:00:00.000000,TechCorp_214,Starter Subscription,Emp_6 SaaS_6,1,50.0,0.0
2024-12-02 11:00:00.000000,TechCorp_219,Starter Subscription,Emp_3 SaaS_3,1,50.0,0.0
2024-12-02 08:00:00.000000,TechCorp_227,Starter Subscription,Emp_13 SaaS_13,1,50.0,0.0
2024-12-02 10:00:00.000000,TechCorp_235,Enterprise License,Emp_25 SaaS_25,8,16000.0,0.0
2024-12-02 14:00:00.000000,TechCorp_257,Pro Subscription,Emp_31 SaaS_31,1,200.0,0.0
2024-12-02 14:00:00.000000,TechCorp_258,Enterprise License,Emp_31 SaaS_31,9,18000.0,0.0
2024-12-03 09:00:00.000000,TechCorp_27,Pro Subscription,Emp_4 SaaS_4,1,200.0,0.0
2024-12-03 15:00:00.000000,TechCorp_88,Pro Subscription,Emp_31 SaaS_31,1,200.0,0.0
2024-12-03 17:00:00.000000,TechCorp_100,Starter Subscription,Emp_25 SaaS_25,1,50.0,0.0
2024-12-03 12:00:00.000000,TechCorp_101,Starter Subscription,Emp_4 SaaS_4,1,50.0,0.0
2024-12-03 16:00:00.000000,TechCorp_114,Starter Subscription,Emp_29 SaaS_29,1,50.0,0.0
2024-12-03 12:00:00.000000,TechCorp_163,Pro Subscription,Emp_21 SaaS_21,1,200.0,0.0
2024-12-03 08:00:00.000000,TechCorp_173,Pro Subscription,Emp_21 SaaS_21,1,200.0,0.0
2024-12-03 13:00:00.000000,TechCorp_182,Starter Subscription,Emp_2 SaaS_2,1,50.0,0.0
2024-12-03 17:00:00.000000,TechCorp_219,Starter Subscription,Emp_2 SaaS_2,1,50.0,0.0
2024-12-03 09:00:00.000000,TechCorp_242,Starter Subscription,Emp_3 SaaS_3,1,50.0,0.0
2024-12-03 14:00:00.000000,TechCorp_286,Starter Subscription,Emp_3 SaaS_3,1,50.0,0.0
2024-12-04 09:00:00.000000,TechCorp_10,Pro Subscription,Emp_12 SaaS_12,1,200.0,0.0
2024-12-04 12:00:00.000000,TechCorp_14,Pro Subscription,Emp_21 SaaS_21,1,200.0,0.0
2024-12-04 10:00:00.000000,TechCorp_68,Pro Subscription,Emp_3 SaaS_3,1,200.0,0.0
2024-12-04 11:00:00.000000,TechCorp_77,Pro Subscription,Emp_19 SaaS_19,1,200.0,0.0
2024-12-04 18:00:00.000000,TechCorp_108,Pro Subscription,Emp_31 SaaS_31,1,200.0,0.0
2024-12-04 16:00:00.000000,TechCorp_119,Starter Subscription,Emp_29 SaaS_29,1,50.0,0.0
2024-12-04 09:00:00.000000,TechCorp_144,Starter Subscription,Emp_13 SaaS_13,1,50.0,0.0
2024-12-04 11:00:00.000000,TechCorp_179,Enterprise License,Emp_25 SaaS_25,6,12000.0,0.0
2024-12-04 17:00:00.000000,TechCorp_204,Pro Subscription,Emp_31 SaaS_31,1,200.0,0.0
2024-12-04 13:00:00.000000,TechCorp_210,Pro Subscription,Emp_4 SaaS_4,1,200.0,0.0
2024-12-04 17:00:00.000000,TechCorp_227,Starter Subscription,Emp_12 SaaS_12,1,50.0,0.0
2024-12-04 10:00:00.000000,TechCorp_294,Pro Subscription,Emp_13 SaaS_13,1,200.0,0.0
2024-12-04 11:00:00.000000,TechCorp_298,Starter Subscription,Emp_3 SaaS_3,1,50.0,0.0
2024-12-05 13:00:00.000000,TechCorp_58,Starter Subscription,Emp_19 SaaS_19,1,50.0,0.0
2024-12-05 12:00:00.000000,TechCorp_82,Starter Subscription,Emp_0 SaaS_0,1,50.0,0.0
2024-12-05 13:00:00.000000,TechCorp_130,Pro Subscription,Emp_4 SaaS_4,1,200.0,0.0
2024-12-05 17:00:00.000000,TechCorp_133,Pro Subscription,Emp_13 SaaS_13,1,200.0,0.0
2024-12-05 11:00:00.000000,TechCorp_134,Starter Subscription,Emp_13 SaaS_13,1,50.0,0.0
2024-12-05 18:00:00.000000,TechCorp_154,Starter Subscription,Emp_25 SaaS_25,1,50.0,0.0
2024-12-05 13:00:00.000000,TechCorp_180,Starter Subscription,Emp_31 SaaS_31,1,50.0,0.0
2024-12-05 11:00:00.000000,TechCorp_181,Starter Subscription,Emp_6 SaaS_6,1,50.0,0.0
2024-12-05 17:00:00.000000,TechCorp_200,Pro Subscription,Emp_6 SaaS_6,1,200.0,0.0
2024-12-05 14:00:00.000000,TechCorp_292,Starter Subscription,Emp_2 SaaS_2,1,50.0,0.0
2024-12-06 16:00:00.000000,TechCorp_53,Starter Subscription,Emp_4 SaaS_4,1,50.0,0.0
2024-12-06 14:00:00.000000,TechCorp_64,Pro Subscription,Emp_21 SaaS_21,1,200.0,0.0
2024-12-06 08:00:00.000000,TechCorp_94,Starter Subscription,Emp_4 SaaS_4,1,50.0,0.0
2024-12-06 16:00:00.000000,TechCorp_95,Starter Subscription,Emp_31 SaaS_31,1,50.0,0.0
2024-12-06 12:00:00.000000,TechCorp_96,Starter Subscription,Emp_3 SaaS_3,1,50.0,0.0
2024-12-06 18:00:00.000000,TechCorp_103,Starter Subscription,Emp_19 SaaS_19,1,50.0,0.0
2024-12-06 08:00:00.000000,TechCorp_105,Starter Subscription,Emp_21 SaaS_21,1,50.0,0.0
2024-12-06 15:00:00.000000,TechCorp_113,Pro Subscription,Emp_21 SaaS_21,1,200.0,0.0
2024-12-06 15:00:00.000000,TechCorp_116,Starter Subscription,Emp_6 SaaS_6,1,50.0,0.0
2024-12-06 12:00:00.000000,TechCorp_129,Starter Subscription,Emp_4 SaaS_4,1,50.0,0.0
2024-12-06 12:00:00.000000,TechCorp_135,Pro Subscription,Emp_4 SaaS_4,1,200.0,0.0
2024-12-06 11:00:00.000000,TechCorp_180,Starter Subscription,Emp_29 SaaS_29,1,50.0,0.0
2024-12-06 10:00:00.000000,TechCorp_181,Starter Subscription,Emp_29 SaaS_29,1,50.0,0.0
2024-12-06 09:00:00.000000,TechCorp_194,Starter Subscription,Emp_3 SaaS_3,1,50.0,0.0
2024-12-06 12:00:00.000000,TechCorp_210,Pro Subscription,Emp_19 SaaS_19,1,200.0,0.0
2024-12-06 10:00:00.000000,TechCorp_223,Enterprise License,Emp_0 SaaS_0,1,2000.0,0.0
2024-12-06 18:00:00.000000,TechCorp_238,Pro Subscription,Emp_31 SaaS_31,1,200.0,0.0
2024-12-06 16:00:00.000000,TechCorp_254,Pro Subscription,Emp_25 SaaS_25,1,200.0,0.0
2024-12-06 15:00:00.000000,TechCorp_274,Starter Subscription,Emp_3 SaaS_3,1,50.0,0.0
2024-12-06 08:00:00.000000,TechCorp_284,Starter Subscription,Emp_6 SaaS_6,1,50.0,0.0
2024-12-06 14:00:00.000000,TechCorp_288,Pro Subscription,Emp_2 SaaS_2,1,200.0,0.0
2024-12-06 10:00:00.000000,TechCorp_296,Pro Subscription,Emp_31 SaaS_31,1,200.0,0.0
2024-12-07 16:00:00.000000,TechCorp_32,Starter Subscription,Emp_4 SaaS_4,1,50.0,0.0
2024-12-07 11:00:00.000000,TechCorp_76,Starter Subscription,Emp_6 SaaS_6,1,50.0,0.0
2024-12-07 08:00:00.000000,TechCorp_79,Pro Subscription,Emp_0 SaaS_0,1,200.0,0.0
2024-12-07 14:00:00.000000,TechCorp_90,Pro Subscription,Emp_2 SaaS_2,1,200.0,0.0
2024-12-07 14:00:00.000000,TechCorp_93,Pro Subscription,Emp_19 SaaS_19,1,200.0,0.0
2024-12-07 10:00:00.000000,TechCorp_94,Starter Subscription,Emp_6 SaaS_6,1,50.0,0.0
2024-12-07 12:00:00.000000,TechCorp_111,Pro Subscription,Emp_3 SaaS_3,1,200.0,0.0
2024-12-07 11:00:00.000000,TechCorp_159,Starter Subscription,Emp_12 SaaS_12,1,50.0,0.0
2024-12-07 11:00:00.000000,TechCorp_239,Starter Subscription,Emp_29 SaaS_29,1,50.0,0.0
2024-12-07 13:00:00.000000,TechCorp_268,Starter Subscription,Emp_6 SaaS_6,1,50.0,0.0
2024-12-08 13:00:00.000000,TechCorp_9,Starter Subscription,Emp_29 SaaS_29,1,50.0,0.0
2024-12-08 13:00:00.000000,TechCorp_28,Starter Subscription,Emp_19 SaaS_19,1,50.0,0.0
2024-12-08 15:00:00.000000,TechCorp_43,Pro Subscription,Emp_29 SaaS_29,1,200.0,0.0
2024-12-08 15:00:00.000000,TechCorp_64,Pro Subscription,Emp_31 SaaS_31,1,200.0,0.0
2024-12-08 13:00:00.000000,TechCorp_71,Pro Subscription,Emp_2 SaaS_2,1,200.0,0.0
2024-12-08 11:00:00.000000,TechCorp_83,Starter Subscription,Emp_13 SaaS_13,1,50.0,0.0
2024-12-08 18:00:00.000000,TechCorp_186,Starter Subscription,Emp_21 SaaS_21,1,50.0,0.0
2024-12-08 08:00:00.000000,TechCorp_194,Starter Subscription,Emp_29 SaaS_29,1,50.0,0.0
2024-12-08 17:00:00.000000,TechCorp_218,Starter Subscription,Emp_31 SaaS_31,1,50.0,0.0
2024-12-08 08:00:00.000000,TechCorp_224,Pro Subscription,Emp_6 SaaS_6,1,200.0,0.0
2024-12-08 15:00:00.000000,TechCorp_256,Starter Subscription,Emp_29 SaaS_29,1,50.0,0.0
2024-12-08 08:00:00.000000,TechCorp_292,Starter Subscription,Emp_2 SaaS_2,1,50.0,0.0
2024-12-09 09:00:00.000000,TechCorp_3,Pro Subscription,Emp_12 SaaS_12,1,200.0,0.0
2024-12-09 12:00:00.000000,TechCorp_4,Starter Subscription,Emp_2 SaaS_2,1,50.0,0.0
2024-12-09 17:00:00.000000,TechCorp_7,Pro Subscription,Emp_31 SaaS_31,1,200.0,0.0
2024-12-09 12:00:00.000000,TechCorp_21,Pro Subscription,Emp_29 SaaS_29,1,200.0,0.0
2024-12-09 18:00:00.000000,TechCorp_26,Starter Subscription,Emp_4 SaaS_4,1,50.0,0.0
2024-12-09 12:00:00.000000,TechCorp_40,Pro Subscription,Emp_21 SaaS_21,1,200.0,0.0
2024-12-09 12:00:00.000000,TechCorp_64,Pro Subscription,Emp_2 SaaS_2,1,200.0,0.0
2024-12-09 09:00:00.000000,TechCorp_111,Pro Subscription,Emp_2 SaaS_2,1,200.0,0.0
2024-12-09 12:00:00.000000,TechCorp_113,Pro Subscription,Emp_6 SaaS_6,1,200.0,0.0
2024-12-09 09:00:00.000000,TechCorp_125,Pro Subscription,Emp_2 SaaS_2,1,200.0,0.0
2024-12-09 13:00:00.000000,TechCorp_161,Starter Subscription,Emp_25 SaaS_25,1,50.0,0.0
2024-12-09 09:00:00.000000,TechCorp_186,Starter Subscription,Emp_2 SaaS_2,1,50.0,0.0
2024-12-09 17:00:00.000000,TechCorp_203,Starter Subscription,Emp_2 SaaS_2,1,50.0,0.0
2024-12-09 11:00:00.000000,TechCorp_207,Starter Subscription,Emp_2 SaaS_2,1,50.0,0.0
2024-12-09 18:00:00.000000,TechCorp_222,Pro Subscription,Emp_3 SaaS_3,1,200.0,0.0
2024-12-09 18:00:00.000000,TechCorp_255,Starter Subscription,Emp_0 SaaS_0,1,50.0,0.0
2024-12-09 10:00:00.000000,TechCorp_276,Pro Subscription,Emp_21 SaaS_21,1,200.0,0.0
2024-12-09 18:00:00.000000,TechCorp_281,Pro Subscription,Emp_4 SaaS_4,1,200.0,0.0
2024-12-10 16:00:00.000000,TechCorp_25,Starter Subscription,Emp_0 SaaS_0,1,50.0,0.0
2024-12-10 18:00:00.000000,TechCorp_62,Starter Subscription,Emp_4 SaaS_4,1,50.0,0.0
2024-12-10 12:00:00.000000,TechCorp_101,Starter Subscription,Emp_19 SaaS_19,1,50.0,0.0
2024-12-10 18:00:00.000000,TechCorp_124,Starter Subscription,Emp_29 SaaS_29,1,50.0,0.0
2024-12-10 12:00:00.000000,TechCorp_132,Pro Subscription,Emp_29 SaaS_29,1,200.0,0.0
2024-12-10 15:00:00.000000,TechCorp_173,Pro Subscription,Emp_4 SaaS_4,1,200.0,0.0
2024-12-10 10:00:00.000000,TechCorp_178,Enterprise License,Emp_19 SaaS_19,4,8000.0,0.0
2024-12-10 08:00:00.000000,TechCorp_184,Enterprise License,Emp_21 SaaS_21,10,20000.0,0.0
2024-12-10 11:00:00.000000,TechCorp_186,Starter Subscription,Emp_12 SaaS_12,1,50.0,0.0
2024-12-10 16:00:00.000000,TechCorp_201,Starter Subscription,Emp_12 SaaS_12,1,50.0,0.0
2024-12-10 17:00:00.000000,TechCorp_203,Starter Subscription,Emp_4 SaaS_4,1,50.0,0.0
2024-12-10 11:00:00.000000,TechCorp_251,Starter Subscription,Emp_3 SaaS_3,1,50.0,0.0
2024-12-11 17:00:00.000000,TechCorp_7,Pro Subscription,Emp_0 SaaS_0,1,200.0,0.0
2024-12-11 17:00:00.000000,TechCorp_17,Starter Subscription,Emp_4 SaaS_4,1,50.0,0.0
2024-12-11 09:00:00.000000,TechCorp_21,Pro Subscription,Emp_19 SaaS_19,1,200.0,0.0
2024-12-11 15:00:00.000000,TechCorp_55,Pro Subscription,Emp_31 SaaS_31,1,200.0,0.0
2024-12-11 10:00:00.000000,TechCorp_75,Starter Subscription,Emp_2 SaaS_2,1,50.0,0.0
2024-12-11 12:00:00.000000,TechCorp_82,Starter Subscription,Emp_31 SaaS_31,1,50.0,0.0
2024-12-11 17:00:00.000000,TechCorp_84,Pro Subscription,Emp_31 SaaS_31,1,200.0,0.0
2024-12-11 18:00:00.000000,TechCorp_91,Starter Subscription,Emp_4 SaaS_4,1,50.0,0.0
2024-12-11 15:00:00.000000,TechCorp_116,Starter Subscription,Emp_2 SaaS_2,1,50.0,0.0
2024-12-11 11:00:00.000000,TechCorp_133,Pro Subscription,Emp_31 SaaS_31,1,200.0,0.0
2024-12-11 14:00:00.000000,TechCorp_177,Starter Subscription,Emp_19 SaaS_19,1,50.0,0.0
2024-12-11 15:00:00.000000,TechCorp_205,Starter Subscription,Emp_29 SaaS_29,1,50.0,0.0
2024-12-11 11:00:00.000000,TechCorp_227,Starter Subscription,Emp_4 SaaS_4,1,50.0,0.0
2024-12-11 15:00:00.000000,TechCorp_232,Starter Subscription,Emp_4 SaaS_4,1,50.0,0.0
2024-12-11 11:00:00.000000,TechCorp_244,Pro Subscription,Emp_19 SaaS_19,1,200.0,0.0
2024-12-11 11:00:00.000000,TechCorp_247,Pro Subscription,Emp_6 SaaS_6,1,200.0,0.0
2024-12-11 09:00:00.000000,TechCorp_271,Pro Subscription,Emp_29 SaaS_29,1,200.0,0.0
2024-12-11 09:00:00.000000,TechCorp_286,Starter Subscription,Emp_3 SaaS_3,1,50.0,0.0
2024-12-12 14:00:00.000000,TechCorp_16,Enterprise License,Emp_31 SaaS_31,8,16000.0,0.0
2024-12-12 08:00:00.000000,TechCorp_25,Starter Subscription,Emp_6 SaaS_6,1,50.0,0.0
2024-12-12 16:00:00.000000,TechCorp_26,Starter Subscription,Emp_6 SaaS_6,1,50.0,0.0
2024-12-12 18:00:00.000000,TechCorp_83,Starter Subscription,Emp_29 SaaS_29,1,50.0,0.0
2024-12-12 08:00:00.000000,TechCorp_141,Starter Subscription,Emp_6 SaaS_6,1,50.0,0.0
2024-12-12 14:00:00.000000,TechCorp_145,Starter Subscription,Emp_25 SaaS_25,1,50.0,0.0
2024-12-12 13:00:00.000000,TechCorp_149,Starter Subscription,Emp_2 SaaS_2,1,50.0,0.0
2024-12-12 11:00:00.000000,TechCorp_164,Pro Subscription,Emp_25 SaaS_25,1,200.0,0.0
2024-12-12 08:00:00.000000,TechCorp_168,Enterprise License,Emp_3 SaaS_3,9,18000.0,0.0
2024-12-12 10:00:00.000000,TechCorp_198,Pro Subscription,Emp_3 SaaS_3,1,200.0,0.0
2024-12-12 16:00:00.000000,TechCorp_235,Enterprise License,Emp_29 SaaS_29,1,2000.0,0.0
2024-12-12 12:00:00.000000,TechCorp_248,Starter Subscription,Emp_2 SaaS_2,1,50.0,0.0
2024-12-12 17:00:00.000000,TechCorp_254,Pro Subscription,Emp_31 SaaS_31,1,200.0,0.0
2024-12-12 08:00:00.000000,TechCorp_264,Pro Subscription,Emp_0 SaaS_0,1,200.0,0.0
2024-12-12 16:00:00.000000,TechCorp_284,Starter Subscription,Emp_0 SaaS_0,1,50.0,0.0
2024-12-13 09:00:00.000000,TechCorp_35,Enterprise License,Emp_31 SaaS_31,4,8000.0,0.0
2024-12-13 12:00:00.000000,TechCorp_68,Pro Subscription,Emp_0 SaaS_0,1,200.0,0.0
2024-12-13 08:00:00.000000,TechCorp_86,Starter Subscription,Emp_31 SaaS_31,1,50.0,0.0
2024-12-13 18:00:00.000000,TechCorp_87,Pro Subscription,Emp_19 SaaS_19,1,200.0,0.0
2024-12-13 11:00:00.000000,TechCorp_115,Enterprise License,Emp_25 SaaS_25,6,12000.0,0.0
2024-12-13 11:00:00.000000,TechCorp_126,Enterprise License,Emp_12 SaaS_12,3,6000.0,0.0
2024-12-13 14:00:00.000000,TechCorp_137,Pro Subscription,Emp_31 SaaS_31,1,200.0,0.0
2024-12-13 15:00:00.000000,TechCorp_178,Enterprise License,Emp_31 SaaS_31,4,8000.0,0.0
2024-12-13 09:00:00.000000,TechCorp_186,Starter Subscription,Emp_4 SaaS_4,1,50.0,0.0
2024-12-13 18:00:00.000000,TechCorp_221,Starter Subscription,Emp_25 SaaS_25,1,50.0,0.0
2024-12-13 11:00:00.000000,TechCorp_227,Starter Subscription,Emp_29 SaaS_29,1,50.0,0.0
2024-12-13 17:00:00.000000,TechCorp_242,Starter Subscription,Emp_2 SaaS_2,1,50.0,0.0
2024-12-14 14:00:00.000000,TechCorp_30,Pro Subscription,Emp_4 SaaS_4,1,200.0,0.0
2024-12-14 13:00:00.000000,TechCorp_52,Starter Subscription,Emp_21 SaaS_21,1,50.0,0.0
2024-12-14 12:00:00.000000,TechCorp_87,Pro Subscription,Emp_6 SaaS_6,1,200.0,0.0
2024-12-14 14:00:00.000000,TechCorp_184,Enterprise License,Emp_4 SaaS_4,3,6000.0,0.0
2024-12-14 13:00:00.000000,TechCorp_199,Starter Subscription,Emp_2 SaaS_2,1,50.0,0.0
2024-12-14 14:00:00.000000,TechCorp_271,Pro Subscription,Emp_29 SaaS_29,1,200.0,0.0
2024-12-14 12:00:00.000000,TechCorp_275,Starter Subscription,Emp_0 SaaS_0,1,50.0,0.0
2024-12-14 10:00:00.000000,TechCorp_285,Starter Subscription,Emp_0 SaaS_0,1,50.0,0.0
2024-12-15 10:00:00.000000,TechCorp_26,Starter Subscription,Emp_13 SaaS_13,1,50.0,0.0
2024-12-15 13:00:00.000000,TechCorp_50,Starter Subscription,Emp_19 SaaS_19,1,50.0,0.0
2024-12-15 08:00:00.000000,TechCorp_63,Pro Subscription,Emp_12 SaaS_12,1,200.0,0.0
2024-12-15 09:00:00.000000,TechCorp_87,Pro Subscription,Emp_3 SaaS_3,1,200.0,0.0
2024-12-15 13:00:00.000000,TechCorp_91,Starter Subscription,Emp_4 SaaS_4,1,50.0,0.0
2024-12-15 18:00:00.000000,TechCorp_92,Pro Subscription,Emp_0 SaaS_0,1,200.0,0.0
2024-12-15 13:00:00.000000,TechCorp_115,Enterprise License,Emp_25 SaaS_25,8,16000.0,0.0
2024-12-15 11:00:00.000000,TechCorp_177,Starter Subscription,Emp_21 SaaS_21,1,50.0,0.0
2024-12-15 10:00:00.000000,TechCorp_192,Starter Subscription,Emp_12 SaaS_12,1,50.0,0.0
2024-12-15 08:00:00.000000,TechCorp_210,Pro Subscription,Emp_21 SaaS_21,1,200.0,0.0
2024-12-15 10:00:00.000000,TechCorp_252,Pro Subscription,Emp_0 SaaS_0,1,200.0,0.0
2024-12-15 10:00:00.000000,TechCorp_267,Pro Subscription,Emp_12 SaaS_12,1,200.0,0.0
2024-12-15 10:00:00.000000,TechCorp_284,Starter Subscription,Emp_31 SaaS_31,1,50.0,0.0
2024-12-15 13:00:00.000000,TechCorp_291,Starter Subscription,Emp_2 SaaS_2,1,50.0,0.0
2024-12-16 14:00:00.000000,TechCorp_15,Pro Subscription,Emp_3 SaaS_3,1,200.0,0.0
2024-12-16 09:00:00.000000,TechCorp_53,Starter Subscription,Emp_4 SaaS_4,1,50.0,0.0
2024-12-16 08:00:00.000000,TechCorp_69,Pro Subscription,Emp_3 SaaS_3,1,200.0,0.0
2024-12-16 14:00:00.000000,TechCorp_78,Starter Subscription,Emp_31 SaaS_31,1,50.0,0.0
2024-12-16 11:00:00.000000,TechCorp_93,Pro Subscription,Emp_31 SaaS_31,1,200.0,0.0
2024-12-16 10:00:00.000000,TechCorp_97,Enterprise License,Emp_25 SaaS_25,2,4000.0,0.0
2024-12-16 17:00:00.000000,TechCorp_98,Starter Subscription,Emp_2 SaaS_2,1,50.0,0.0
2024-12-16 13:00:00.000000,TechCorp_123,Starter Subscription,Emp_6 SaaS_6,1,50.0,0.0
2024-12-16 11:00:00.000000,TechCorp_147,Pro Subscription,Emp_12 SaaS_12,1,200.0,0.0
2024-12-16 15:00:00.000000,TechCorp_157,Starter Subscription,Emp_12 SaaS_12,1,50.0,0.0
